model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,t1_seonjeongneung_daechi,long,off_peak,7.0,28,497.0225,330.1845,166.838,427.9962,443.4614,2915.1,7,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,off_peak,7.0,29,498.2645,337.0909,161.1736,439.2388,428.4053,2915.1,7,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,off_peak,7.0,30,508.7337,336.9841,171.7496,405.9179,456.5166,2915.1,7,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,1,514.2875,338.5459,175.7416,476.5819,467.1276,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,2,515.6311,347.7557,167.8754,505.323,446.219,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,3,505.5063,325.4095,180.0968,469.709,478.7038,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,4,517.8463,351.5299,166.3164,501.5185,442.075,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,5,511.6226,340.5912,171.0314,481.463,454.6077,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,6,516.2061,349.0628,167.1432,501.141,444.2728,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,7,513.0665,343.425,169.6415,490.3516,450.9133,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,8,512.5633,351.6513,160.912,519.4098,427.7099,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,9,511.787,338.2596,173.5274,475.4261,461.2421,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,10,530.2104,369.0969,161.1134,521.7597,428.2454,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,11,518.1564,346.6649,171.4915,488.0084,455.8307,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,12,513.6567,338.7826,174.8741,478.3849,464.8218,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,13,535.4278,375.7655,159.6622,554.818,424.388,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,14,518.815,346.55,172.265,485.6638,457.8867,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,15,501.1382,325.9896,175.1486,474.2265,465.5514,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,16,518.6098,340.6701,177.9398,468.1418,472.9704,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,17,507.6754,335.7681,171.9073,491.7501,456.9359,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,18,515.4484,350.292,165.1564,503.1031,438.9916,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,19,527.4907,353.2237,174.267,472.8837,463.2081,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,20,506.7376,335.0378,171.6998,478.7569,456.3844,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,21,517.3031,354.2746,163.0285,510.0204,433.3355,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,22,503.1443,331.4847,171.6596,491.4162,456.2775,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,23,517.9889,344.3725,173.6164,497.1124,461.4786,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,24,505.4491,337.7595,167.6896,497.7158,445.7251,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,25,514.1259,335.3219,178.804,467.6207,475.2674,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,26,515.6241,346.4316,169.1925,494.7987,449.7198,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,27,520.0116,340.1125,179.8991,456.7485,478.1784,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,28,521.0672,361.427,159.6402,513.5872,424.3294,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,29,506.4127,318.4231,187.9896,438.3572,499.6833,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t1_seonjeongneung_daechi,long,peak,8.0,30,511.4465,342.377,169.0695,501.4313,449.393,2915.1,6,True,31,2,2,27,341608->341553->341563->341552->342644->342148->342645->341559->341985->341569->341738->563185->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338706->338354
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,1,642.48,485.442,157.038,593.0123,417.4127,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,2,645.5286,478.8449,166.6837,568.7049,443.0513,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,3,622.3705,467.0202,155.3503,596.4983,412.9269,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,4,644.6897,483.2138,161.4759,581.156,429.2088,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,5,624.4537,480.4217,144.032,626.1593,382.8422,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,6,651.0754,473.7437,177.3317,539.75,471.3541,3958.3,8,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,7,635.4366,468.7646,166.6719,567.0725,443.02,3958.3,8,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,8,614.9212,461.0396,153.8816,601.3075,409.0228,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,9,624.1899,455.9969,168.193,562.9762,447.063,3958.3,8,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,10,626.2185,470.081,156.1374,594.9137,415.0189,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,11,620.1333,465.6382,154.4952,599.7015,410.6538,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,12,647.7547,486.4622,161.2926,582.0895,428.7216,3958.3,8,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,13,609.3806,447.9466,161.4339,581.4803,429.0973,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
shortest_dijkstra,t2_yeoksam_hakyeoul,long,off_peak,7.0,14,669.3822,503.1728,166.2093,568.3908,441.7905,3958.3,7,True,49,4,3,42,338267->340192->338229->338218->339571->338261->341734->341572->339293->338651->562921->562923->342153->343109->613772->339003->339662->341549->342639->563096->342115->343710->341560->342648->342147->341996->341571->340229->562951->338222->338726->338837->339122->646056->338604->338223->338603->339126->338348->338347->338346->339296->338349->338341->338728->339266->338343->338313->338712->338344
